,0
const,172.59669592351602
ESG_DISCLOSURE_SCORE,45354155675.77049
ENVIRON_DISCLOSURE_SCORE,21.679722486961865
SOCIAL_DISCLOSURE_SCORE,45354384049.73409
GOVNCE_DISCLOSURE_SCORE,5.920712014661215
RETURN_ON_ASSET,11.877425086447213
RETURN_COM_EQY,9.747039188364623
BS_TOT_ASSET,2.0254125088545116
FNCL_LVRG,2.0822631089660786
PX_TO_BOOK_RATIO,1.3330940643646934
Firm size,3.4954852249426587
